the service group had an unknown cluster !,if ( candidate services == null ) { _log . error ( __str__ + colo cluster variant ) ; return exception_exit_code ; },group had cluster,success,obj,5,5,2,1,1,0,4,0
check whether each account matches the requested features,m accounts with features = new array list < account > ( m accounts of type . length ) ; m current account = __num__ ; check account ( ) ;,account matches features,success,obj,4,5,2,1,1,0,4,0
uri parsing has limitation .,try { uri oracle rac = uri . create ( __str__ + __str__ + __str__ + __str__ ) ; logger . debug ( oracle rac . to string ( ) ) ; logger . debug ( oracle rac . get scheme ( ) ) ; assert . fail ( ) ; } catch ( exception e ) { },parsing has limitation,success,obj,1,5,2,1,0,2,0,1
shrink data buffer id table,int [ ] new data buffer id table = new int [ new index count ] ; system . arraycopy ( data buffer id table @$ __num__ @$ new data buffer id table @$ __num__ @$ new data buffer id table . length ) ; data buffer id table = new data buffer id table ;,data buffer table,success,obj,5,5,2,1,0,2,0,1
start the delete procedure & & kill the executor,long proc id = proc exec . submit procedure ( new delete table procedure ( proc exec . get environment ( ) @$ table name ) ) ;,procedure kill executor,success,obj,2,5,2,1,0,2,0,1
o auth encodes some characters differently :,return url decoder . decode ( url @$ __str__ ) . replace ( __str__ @$ __str__ ) . replace ( __str__ @$ __str__ ) ;,auth encodes characters,success,obj,1,1,2,0,0,1,0,1
empty selection not allowed @$ keep old value,if ( ! is null selection allowed ( ) && s . is empty ( ) ) { mark as dirty ( ) ; return ; },selection keep value,success,obj,5,5,2,0,0,1,0,1
m total length contains the padding already,child left = get padding left ( ) + right - left - m total length ; break ; case gravity . center_horizontal :,length contains padding,success,obj,1,1,2,0,0,1,0,1
streams should have no effect .,path src = get test root path ( f sys @$ __str__ ) ; fs data output stream out = f sys . create ( src ) ; out . write char ( __str__ ) ;,streams have effect,success,obj,3,5,2,1,0,2,5,1
trailers always end the stream even if not explicitly set .,end of stream = true ; log builder . request trailers ( trailers ) ; log builder . increase request length ( ( http data ) o ) ;,trailers end stream,success,obj,2,5,2,1,0,2,5,1
ensure fc 2 has directory,assert . assert true ( is dir ( fc2 @$ path ) ) ; assert . assert true ( exists ( fc2 @$ path ) ) ; assert . assert false ( is file ( fc2 @$ path ) ) ;,fc has directory,success,obj,1,5,2,1,0,2,5,1
test pascal 255 select the fourth row,select rows ( table @$ addr ( __num__ ) ) ; selected row = table . get selected row ( ) ; perform action ( make string action @$ model ) ;,255 select row,success,obj,2,4,1,3,3,3,0,1
the bucket move will send a destroy region message .,return new distribution message observer ( ) { private volatile boolean done ; @ override public void before send message ( cluster distribution manager dm @$ distribution message message ) { if ( message instanceof destroy region message && ! done ) { task . run ( ) ; done = true ; } } } ;,move send message,success,obj,3,4,1,3,3,3,0,1
null should not impact result,current max = integer max kudaf . aggregate ( null @$ current max ) ; assert that ( __num__ @$ equal to ( current max ) ) ;,null impact result,success,obj,2,2,1,3,3,3,0,1
any request to open gets a new bogus channel,mockito . when ( mock gcs util . open ( mockito . any ( gcs path . class ) ) ) . then ( invocation -> file channel . open ( files . create temp file ( __str__ @$ __str__ ) @$ standard open option . create @$ standard open option . delete_on_close ) ) ;,request gets channel,success,obj,2,5,1,2,3,0,0,2
check row uses comparator to check we are writing in order .,if ( ! check row ( cell ) ) { if ( start offset < __num__ ) { start offset = out . size ( ) ; } rows offsetbaos . write int ( out . size ( ) - start offset ) ; } last cell = cell ; return encoder . write ( cell ) ;,row uses comparator,success,obj,3,4,1,2,3,0,0,2
contract created by create 2 @$ does n't have abi,assert . assert equals ( __num__ @$ smart contract . get abi ( ) . get entrys count ( ) ) ;,contract have abi,success,obj,3,3,2,1,0,1,4,1
check if session handler sends a goaway frame when closing,session handler . write inbound ( close message ) ; assert go away ( session handler . read outbound ( ) @$ local stream id ) ; assert null ( session handler . read outbound ( ) ) ; local stream id += __num__ ;,handler sends frame,success,obj,4,5,2,1,0,1,4,1
m total length contains the padding already,child top = m padding top + bottom - top - m total length ; break ;,length contains padding,success,obj,3,5,2,2,0,2,0,2
completing all the tasks ends the case instance,for ( task t : cmmn task service . create task query ( ) . case instance id ( case instance . get id ( ) ) . list ( ) ) { cmmn task service . complete ( t . get id ( ) ) ; } assert case instance ended ( case instance ) ;,tasks ends instance,success,obj,4,5,2,2,0,2,0,2
find installed font name always returns an available font name,return font tag . find installed font name ( get font name ( ) ) ;,name returns name,success,obj,5,5,1,2,0,3,0,1
authorization header must have a payload,if ( auth header base64 string == null || auth header base64 string . is empty ( ) ) { throw new http authentication exception ( __str__ + __str__ ) ; } return auth header base64 string ;,header have payload,success,obj,5,5,1,2,0,3,0,1
for now @$ simply assert since this class has a hardcoded name,if ( ! get name ( ) . equals ( name ) ) { throw new runtime exception ( __str__ + get name ( ) + __str__ + name + __str__ ) ; },class has name,success,obj,4,4,2,2,3,3,0,1
initialize the default edit mode .,get view ( ) . add view mode ( m_edit mode ) ; m_edit mode listener = new internal edit mode listener < node type @$ edge type > ( m_graph listeners ) ; m_edit mode . add listener ( m_edit mode listener ) ;,default edit mode,success,obj,4,5,2,2,3,3,0,1
sort these elements using insertion sort,a [ e1 ] = t ; a [ e2 ] = a [ e1 ] ;,elements using sort,success,obj,1,5,2,1,0,3,1,1
everyone can submit reservations on queue c .,verify submit reservation success ( queue_b_user @$ queuec ) ; verify submit reservation success ( queue_b_admin @$ queuec ) ; verify submit reservation success ( queue_a_user @$ queuec ) ; verify submit reservation success ( queue_a_admin @$ queuec ) ; verify submit reservation success ( common_user @$ queuec ) ;,everyone submit reservations,success,obj,1,5,2,1,0,3,1,1
let 's not store 'raw ' nulls but nodes,if ( value == null ) { value = null node ( ) ; },s store nulls,success,obj,4,4,2,0,0,1,0,1
each transform also gets its own group,list < string > expected groups = arrays . as list ( connector config . common_group @$ connector config . transforms_group @$ connector config . error_group @$ __str__ @$ __str__ ) ; assert equals ( expected groups @$ result . groups ( ) ) ; assert equals ( __num__ @$ result . error count ( ) ) ;,transform gets group,success,obj,3,2,2,0,0,1,0,1
modal bottom sheets have auto peek height by default .,assert that ( behavior . get peek height ( ) @$ is ( bottom sheet behavior . peek_height_auto ) ) ;,sheets have height,success,obj,1,3,2,1,0,1,4,2
set hll log 2 m .,_hll log2m = segment metadata properties configuration . get int ( segment_hll_log2m @$ hll constants . default_log2m ) ;,hll log m,success,obj,2,2,2,1,0,1,4,2
process named query i ds,list < string > named query ids = list named queries result . get named query ids ( ) ;,process named ds,success,obj,2,3,2,1,0,1,4,2
release app 2 's am container on node 2 .,scheduler . handle ( app removed event2 ) ; assert equals ( __str__ @$ __num__ @$ queue1 . get am resource usage ( ) . get memory size ( ) ) ; scheduler . update ( ) ;,release app container,success,obj,3,4,2,1,0,1,4,2
test non zero iterator .,iterator < element > it = vector . non zeroes ( ) . iterator ( ) ; int i = __num__ ; while ( it . has next ( ) ) { it . next ( ) ; ++ i ; },non zero iterator,success,obj,3,3,2,1,0,1,4,2
given : thread which awaited segment .,segment aware aware = new segment aware ( __num__ @$ false ) ; aware . check can read archive or reserve work segment ( __num__ ) ; try { aware . release work segment ( __num__ ) ; } catch ( assertion error e ) { return ; } fail ( __str__ ) ;,which awaited segment,success,obj,4,5,2,2,0,0,0,1
check that participant status listener is working ok,assert equals ( __str__ @$ room + __str__ @$ answer [ __num__ ] ) ; assert equals ( __str__ @$ room + __str__ @$ answer [ __num__ ] ) ;,listener working ok,success,obj,3,5,2,2,0,0,0,1
verify that the configuration now has three rules .,configuration = s3 client . get bucket lifecycle configuration ( bucket name ) ; system . out . println ( __str__ + configuration . get rules ( ) . size ( ) ) ;,configuration has rules,success,obj,2,5,2,2,0,0,0,1
unlike pql @$ sql expects the group columns in select statements .,string group by columns = string utils . join ( _group columns @$ __str__ ) ;,sql expects columns,success,obj,3,5,2,2,0,0,0,1
higher priority @$ so accept new work units,assert . assert true ( add files ( list @$ __str__ @$ __num__ ) ) ; assert . assert equals ( list . get work units ( ) . size ( ) @$ __num__ ) ;,priority accept units,success,obj,4,5,2,2,0,0,0,1
get namespace edits dirs removes duplicates across edits and shared.edits,collection < uri > edits dirs = fs namesystem . get namespace edits dirs ( conf ) ; assert equals ( __num__ @$ edits dirs . size ( ) ) ;,dirs removes,success,pre,5,5,2,1,0,0,3,0
do n't let the region attributes creation escape to the user,attributes factory factory = new attributes factory ( creation ) ; region attributes attrs = factory . create region attributes ( ) ; cache . set region attributes ( id @$ attrs ) ;,region attributes,success,pre,5,5,2,1,0,0,3,0
step 3 : lookup mounted file systems,byte [ ] dir = path . as byte array ( ) ; for ( unix mount entry entry : fs . get mount entries ( ) ) { if ( arrays . equals ( dir @$ entry . dir ( ) ) ) return entry ; } throw new io exception ( __str__ ) ;,mounted file,success,pre,5,5,2,1,0,0,3,0
static shared libs can not declare permission groups,if ( ! pkg . permission groups . is empty ( ) ) { throw new package manager exception ( __str__ ) ; },libs declare,success,pre,3,5,2,1,0,0,3,0
now let 's build an identical key for get,binary object builder bldr = grid ( __num__ ) . binary ( ) . builder ( __str__ ) ; bldr . set field ( __str__ @$ __num__ ) ; bldr . set field ( __str__ @$ __num__ ) ;,'s build,success,pre,3,5,2,1,0,0,3,0
set character offset info for this section,curr section core map . set ( core annotations . character offset begin annotation . class @$ section start token . get ( core annotations . character offset begin annotation . class ) ) ;,character offset,success,pre,5,5,2,1,0,0,3,0
method name can not use reserved keyword @$ e.g . return,if ( is reserved word ( sanitized operation id ) ) { logger . warn ( operation id + __str__ + underscore ( __str__ + operation id ) ) ; sanitized operation id = __str__ + sanitized operation id ; } return camelize ( sanitized operation id ) ;,name use,success,pre,4,5,2,1,0,0,3,0
d 2 has pkeys 0 to 50,for ( int i = __num__ ; i < __num__ ; ++ i ) { volt queuesql ( loadd2 @$ i @$ __str__ + string . value of ( i ) ) ; } volt executesql ( ) ;,d pkeys,success,pre,2,2,2,1,0,0,3,0
enable table @$ use retain assignment to assign regions .,admin . enable table ( table name ) . join ( ) ; list < h region location > regions2 = async meta table accessor . get tableh region locations ( meta table @$ table name ) . get ( ) ;,use retain,success,pre,5,2,2,1,0,0,3,0
only class object type can use property specific,if ( ! ( object type instanceof class object type ) ) { left declared mask = all set bit mask . get ( ) ; return ; },type use,success,pre,4,5,2,1,0,0,3,0
foo loads bar own secondary files .,list < string > bar secondaries = m bar user0 . get secondary dex paths ( ) ; notify dex load ( m foo user0 @$ bar secondaries @$ m user0 ) ;,loads bar,success,pre,5,3,2,1,0,0,3,0
null should not impact result,current max = integer max kudaf . aggregate ( null @$ current max ) ; assert that ( __num__ @$ equal to ( current max ) ) ;,null impact,success,pre,3,5,2,1,0,0,3,0
app : released api 10 dev : released api 20,verify compute target sdk version ( older_version @$ released @$ true @$ older_version ) ;,app released,success,pre,1,1,2,1,0,0,3,0
update once at end of iteration to reduce heap write traffic,cursor = i ; last ret = i - __num__ ; if ( mod count != expected mod count ) throw new concurrent modification exception ( ) ;,heap write,success,pre,5,3,2,1,0,0,3,0
we check that cookie manager returns the cookies for the main domain,url url main domain = new url ( __str__ ) ; cookies = cookie handler . get cookies for url ( man . get cookies ( ) @$ url main domain @$ cookie manager . allow_variable_cookies ) ; assert . assert equals ( __num__ @$ cookies . size ( ) ) ;,manager returns,success,pre,4,5,2,1,0,0,3,0
delegate already handles pk columns,if ( get factory ( ) . get session factory options ( ) . is comments enabled ( ) ) { insert . set comment ( __str__ + get entity name ( ) ) ; } return insert . to statement string ( ) ;,delegate handles,success,pre,2,2,2,1,0,1,0,2
update video track count @$ audio & subtitle track lists .,m video track count = __num__ ; m audio tracks = new array list < > ( ) ; m subtitle tracks = new array list < > ( ) ; m selected audio track index = __num__ ;,audio track,success,pre,3,5,2,1,0,1,0,2
record elasticsearch version and cluster name .,if ( target instanceof cluster info accessor ) { recorder . record attribute ( elasticsearch constants . args_version_annotation_key @$ ( ( cluster info accessor ) target ) . _$pinpoint$_get cluster info ( ) ) ; },record elasticsearch,success,pre,1,4,2,1,0,1,0,2
conditions to reset the loop count,if ( break loop || end of arguments ( ) || loop count >= get end index ( ) ) { reset break loop ( ) ; reset loop count ( ) ; return null ; },conditions reset,success,pre,2,3,2,1,0,1,0,2
stopship do proper check in split user mode,return code_ok ; if ( ! m injector . user manager is split system user ( ) ) { if ( device owner user id != user handle . user_system ) { return code_not_system_user ; } if ( has user setup completed ( user handle . user_system ) ) { return code_user_setup_completed ; } } else { },stopship do,success,pre,3,1,2,1,0,1,0,2
does the class have optimization info ?,if ( class optimization info . get class optimization info ( library class ) != null ) { class visitor . visit library class ( library class ) ; },class have,success,pre,2,4,2,1,0,1,0,2
driver join clause auxiliary join clause,double inner join row count = left_rows_count * right_rows_count / left_join_column_ndv * left_join_column_non_nulls * right_join_column_non_nulls * unknown_filter_coefficient ;,auxiliary join,success,pre,2,5,2,1,0,1,0,2
host must have real keyboard focus .,if ( ! m host . is focused ( ) && ! m host . request focus ( ) ) { return false ; },host have,success,pre,1,4,2,1,0,1,0,2
asynchronous release the queue @$ but still is single thread,if ( _buffer . get cursor ( ) > _consumer . get ( ) ) consume batch when available ( handler ) ;,asynchronous release,success,pre,1,3,2,1,0,1,0,2
make sure task 1 is running and blocking the execution,assert that ( task1 running . await ( __num__ @$ time unit . seconds ) ) . is true ( ) ;,task running,success,pre,1,5,2,1,0,1,0,2
verify the conflation indexes map equals the number of updates,verify conflation indexes size ( __str__ @$ __num__ @$ vm4 @$ vm5 @$ vm6 @$ vm7 ) ; vm4 . invoke ( ( ) -> wan test base . check queue size ( __str__ @$ key values . size ( ) + update key values . size ( ) ) ) ;,map equals,success,pre,2,4,2,1,0,1,0,2
spellcheck dictionary contains valencian and general accentuation,assert equals ( __num__ @$ rule . match ( lang tool . get analyzed sentence ( __str__ ) ) . length ) ;,dictionary contains,success,pre,1,3,2,1,0,1,0,2
should not do anything when cursor is null,matcher . cursor = null ; matcher . next is ( opcodes . nop ) ;,not do,success,pre,1,5,2,1,0,1,0,2
removals in array list wo n't break sorting,boolean changed = new list . remove ( o ) ; list = collections . unmodifiable list ( new list ) ; return changed ;,removals break,success,pre,1,3,2,1,0,1,0,2
check if any of the references cross the module boundaries .,if ( check modules && ref . module != null ) { if ( ref . module != fn module && ! module graph . depends on ( ref . module @$ fn module ) ) { is removable = false ; check modules = false ; } },any cross,success,pre,1,3,2,1,0,1,0,2
second cancellation should n't trigger additional callbacks,server stream . cancel ( status ) ; do ping pong ( server listener ) ;,cancellation trigger,success,pre,4,5,2,3,2,0,4,2
a volt db extension to support indexed expressions .,boolean has non column exprs = false ; if ( set == null ) { has non column exprs = true ; set = get base column names ( index exprs ) ; },volt db,success,pre,4,4,2,3,2,0,4,2
some cases use this absolute path,if ( fs != null ) { if ( root dir test enabled ( ) ) { cleanup dir ( path ( __str__ ) ) ; } cleanup dir ( get test base dir ( ) ) ; },cases use,success,pre,4,5,2,3,2,0,4,2
first heartbeat which schedules first resource .,localizer heartbeat response response = spy service . heartbeat ( stat ) ; assert equals ( __str__ @$ localizer action . live @$ response . get localizer action ( ) ) ;,which schedules,success,pre,5,5,2,3,2,0,4,2
phreak must also remove the lt from the rule network evaluator,if ( match . get rule agenda item ( ) != null ) { if ( left tuple . get memory ( ) != null ) { left tuple . get memory ( ) . remove ( left tuple ) ; } },phreak remove,success,pre,4,4,2,3,2,0,4,2
assert that the input script only contains 3 chunks,assert true ( input script . get chunks ( ) . size ( ) == __num__ ) ;,script contains,success,pre,4,4,2,3,2,0,4,2
merge input fields : data fields override header fields,if ( fields from header != null ) { if ( ! ( fields from header instanceof point builder ) ) { throw new illegal state exception ( __str__ + fields from header ) ; } fields from data . merge with header ( ( point builder ) fields from header ) ; },fields override,success,pre,5,4,2,3,2,0,4,2
first lets check that a fully opaque foreground has sufficient contrast,double test ratio = contrast calculator . calculate contrast ( foreground @$ background @$ __num__ ) ; if ( test ratio < min contrast ratio ) { return - __num__ ; },foreground has,success,pre,4,4,2,3,2,0,4,2
check that method under test throws npe,try { epki . get key spec ( ( key ) null @$ ( provider ) null ) ; fail ( get name ( ) + __str__ ) ; } catch ( null pointer exception ok ) { },method throws,success,pre,5,5,2,3,2,0,4,2
if state machine instance not exists stop retry,if ( framework error code . state machine instance not exists . equals ( e . get errcode ( ) ) ) { return branch status . phase two_ committed ; },instance exists,success,pre,4,5,2,3,2,0,4,2
the service group had an unknown cluster !,if ( candidate services == null ) { _log . error ( __str__ + colo cluster variant ) ; return exception_exit_code ; },group had,success,pre,4,4,2,3,2,0,4,2
user has specified initial context factory ; try to get it,if ( my props != null && my props . get ( context . initial_context_factory ) != null ) { get default init ctx ( ) ; },user specified,success,pre,4,5,2,3,2,0,4,2
let 's give the principal the administration permission @$ without granting access,mutable acl acl first deny = new acl impl ( identity @$ __num__ @$ acl authorization strategy @$ new console audit logger ( ) ) ; acl first deny . insert ace ( __num__ @$ base permission . administration @$ new principal sid ( auth ) @$ false ) ;,'s give,success,pre,4,4,2,3,2,0,4,2
should use root entity transformer by default,hql executor hql executor unaliased = new hql executor ( ) { protected query get query ( session s ) { return s . create query ( __str__ ) ; } } ;,use root,success,pre,4,4,2,3,2,0,4,2
the current item has higher priority,final int current index = play queue . get index ( ) ; final play queue item current item = play queue . get item ( current index ) ; if ( current item == null ) return null ;,item has,success,pre,4,5,2,3,2,0,4,2
the file we should write new content to .,path output file ; if ( old file != null && old file . exists ( ) && ! is renaming ) { output file = old file ; } else { output file = new file ; },file write,success,pre,3,5,2,3,2,2,4,2
the bucket move will send a destroy region message .,return new distribution message observer ( ) { private volatile boolean done ; @ override public void before send message ( cluster distribution manager dm @$ distribution message message ) { if ( message instanceof destroy region message && ! done ) { task . run ( ) ; done = true ; } } } ;,move send,success,pre,3,5,2,3,2,2,4,2
authorization header must have a payload,if ( auth header base64 string == null || auth header base64 string . is empty ( ) ) { throw new http authentication exception ( __str__ + __str__ ) ; } return auth header base64 string ;,header have,success,pre,5,5,2,3,2,2,4,2
subsequent error triggers does n't trigger another warning,tracker . process response ( new response ( __str__ @$ null ) @$ __str__ @$ __num__ ) ; assert tracker mismatch count ( tracker @$ __num__ ) ;,triggers trigger,success,pre,1,5,2,3,2,2,4,2
assert that the correct dir does not contain the violation .,assert true ( pairs correct . stream ( ) . none match ( p -> p . get path ( ) . equals ( cwd correct ) ) ) ;,dir contain,success,pre,4,1,2,3,2,2,4,2
manually specified value takes precedence over settings .,set enabled ( system properties . get boolean ( debug_sys_looper_stats_enabled @$ parser . get boolean ( settings_enabled_key @$ default_enabled ) ) ) ;,value takes,success,pre,4,4,2,3,2,2,4,2
test pascal 255 select the fourth row,select rows ( table @$ addr ( __num__ ) ) ; selected row = table . get selected row ( ) ; perform action ( make string action @$ model ) ;,255 select,success,pre,3,5,2,3,2,2,4,2
find installed font name always returns an available font name,return font tag . find installed font name ( get font name ( ) ) ;,name returns,success,pre,3,5,2,3,2,2,4,2
wait @$ the client no longer has access to the display .,if ( ! m window manager internal . is uid allowed on display ( cs . self reported display id @$ cs . uid ) ) { return input bind result . invalid_display_id ; },client has,success,pre,4,4,2,3,2,2,4,2
these tests do n't handle exchanges from local parallel,session . session builder session builder = test session builder ( ) . set catalog ( catalog_id ) . set schema ( __str__ ) . set system property ( __str__ @$ __str__ ) ;,tests handle,success,pre,2,2,2,3,2,2,4,2
remote exception contains useful information as against the java.lang.reflect exceptions .,if ( cause instanceof io exception ) { throw ( io exception ) cause ; } else if ( cause instanceof runtime exception ) { throw ( runtime exception ) cause ; } else { throw new io exception ( se ) ; },exception contains,success,pre,4,5,2,3,2,2,4,2
composition needs one end to be the container .,if ( relationship category == relationship category . composition ) { throw new atlas base exception ( atlas error code . relationshipdef_composition_no_container @$ name ) ; } else if ( relationship category == relationship category . aggregation ) { throw new atlas base exception ( atlas error code . relationshipdef_aggregation_no_container @$ name ) ; },composition needs,success,pre,3,3,2,3,2,2,4,2
null should not impact result,current min = double min kudaf . aggregate ( null @$ current min ) ; assert that ( new big decimal ( __num__ @$ new math context ( __num__ ) ) @$ equal to ( current min ) ) ;,null impact,success,pre,2,4,2,3,2,2,4,2
initialize the default edit mode .,get view ( ) . add view mode ( m_edit mode ) ; m_edit mode listener = new internal edit mode listener < node type @$ edge type > ( m_graph listeners ) ; m_edit mode . add listener ( m_edit mode listener ) ;,default edit,success,pre,3,5,2,3,2,2,4,2
test parallelism in detached mode @$ should use parallelism default,string [ ] parameters = { __str__ @$ __str__ @$ get test jar path ( ) } ; verify cli frontend ( get cli ( configuration ) @$ parameters @$ __num__ @$ true ) ;,parallelism use,success,pre,2,2,2,3,2,2,4,2
get drop location will throw an illegal state exception .,if ( ! support . is drop ( ) || ! ( support . get component ( ) instanceof types tree ) ) { return true ; } final j tree . drop location location = ( j tree . drop location ) support . get drop location ( ) ;,location throw,success,pre,1,3,2,4,3,1,0,2
third volume @$ again with 3 mb free space .,volumes . add ( mockito . mock ( fs volume spi . class ) ) ; mockito . when ( volumes . get ( __num__ ) . get available ( ) ) . then return ( __num__ * __num__ * __num__ ) ;,volume mb,success,pre,3,4,2,4,3,1,0,2
zap : added the type argument .,vector < object > v = get list ( uri @$ key ) ; if ( v == null || v . size ( ) == __num__ ) { return null ; } return v . get ( __num__ ) ;,zap added,success,pre,1,5,2,4,3,1,0,2
the id lists must have the same size,this . operatori ds . add ( operatorid . from job vertexid ( this . id ) ) ; this . operator ids alternatives . add ( null ) ;,lists have,success,pre,1,5,2,4,3,1,0,2
asif : a match level of zero means exact match .,if ( index expression . equals ( other expression ) && index type == other type ) { match level = get match level ( other definitions @$ index definitions @$ mapping ) ; },level means,success,pre,3,1,2,4,3,1,0,2
it 's an array field type @$ lets check the inner type,inner field type . check compatibility ( ( ( array field type ) other ) . inner field type @$ conflicts @$ strict ) ;,type lets,success,pre,1,1,2,4,3,1,0,2
start the modify procedure & & kill the executor,long proc id = proc exec . submit procedure ( new modify table procedure ( proc exec . get environment ( ) @$ new td ) ) ; int last step = __num__ ;,procedure kill,success,pre,1,4,2,4,3,1,0,2
close server 1 and pause so server has chance to close,close server ( server1 ) ; wait . pause ( __num__ * __num__ ) ; wait for cqs disconnected ( client @$ __str__ @$ __num__ ) ;,server has,success,pre,1,5,2,4,3,1,0,2
method does not throw an exception .,verify read xml returns expected signatures ( __str__ @$ package parser . signing details . signature scheme version . unknown ) ;,method throw,success,pre,1,5,2,4,3,1,0,2
lower android versions have a reference table with 1024 entries only,for ( int i = __num__ ; i < __num__ ; i ++ ) { assert true ( jni test . create and delete int array ( ) ) ; system . out . print ( i ) ; },versions have,success,pre,1,5,2,4,3,1,0,2
let the ejb jar metadata tell us what the version is,return ejb jar meta data . is version greater than or equal ( ejb jar version . ejb_3_2 ) ;,version is,success,pre,1,5,2,4,3,1,0,2
invalid port number yields an error .,check error state ( new ignite callable < void > ( ) { @ override public void call ( ) throws exception { driver manager . get connection ( __str__ ) ; return null ; } } @$ __str__ @$ __str__ ) ;,number yields,success,pre,1,1,2,4,3,1,0,2
downgrade priority as user is disconnecting the hearing aid .,if ( m service . get priority ( device ) > bluetooth profile . priority_on ) { m service . set priority ( device @$ bluetooth profile . priority_on ) ; } return m service . disconnect ( device ) ;,priority disconnecting,success,pre,1,1,2,4,3,1,0,2
